Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
519,-2.1209605925578128,-0.8878668682537452,1.1581669607687148,0.20637682272343882,1.0493121070612408,-0.5183022427026979,0.2856360984376081,0.07955882245365546,-0.0628059144730791,-0.29267092691425445,0.6290088706173939,0.6390213265985665,0.503044542790844,-0.6121194280485711,0.10706995053151336,0.14968992850321594,-0.1537942077578872,0.12563670830462015,-0.01637444274994121,0.6181292391423001,0.06695472453200801,-0.00816225299038742,0.21804121916575503,-0.2539813699750989,-0.15488062161245686,0.1273095174942399,-0.3180671433909276,-0.2606921073945355,155.71431646345366,1
521,1.1056073334792704,0.3886683240651068,0.32554354858858503,0.6166936078955867,-0.20612743699855576,-0.898062373210676,0.12022448539874166,-0.16536941221304052,-0.0032073962487119932,-0.267593407927437,-0.2559952630011312,0.14308389535076876,0.21998603327902996,-0.2195304417600162,1.1335252838834629,0.42682354104038944,-0.06413291056838952,-0.28691366385919015,-0.07189334704603506,-0.06994354529360922,-0.2665487387324411,-0.7643041025543594,0.13066222354523221,0.12385349167897272,0.014292095168894653,0.09195331558800164,0.010429109176264294,0.056534491694872735,1.2514653845720427,1
427,0.823787878,-0.90293787,0.107280278,0.384450769,-0.790004777,-0.431548625,0.114446844,-0.124467348,0.706185473,-0.384983592,-1.131253792,0.000949819,-0.488193049,-0.002213075,0.032372688,0.036773355,-0.054470416,-0.587653422,0.538507235,0.38066862,-0.203972475,-0.99555778,-0.17350876,-0.063200034,0.180528534,0.848548453,-0.115665774,0.041673607,246.96,0
491,1.130024118,-0.060943604,0.662073541,1.033989573,-0.441559628,0.310186607,-0.559948263,0.349135914,0.332922119,0.220885631,0.826772769,-0.257591051,-1.961189479,0.728867458,1.004104679,0.527213535,-0.58340965,0.631456971,-0.57333443,-0.258809676,0.195852287,0.511310153,-0.10045732,-0.34429812,0.420078746,-0.213097081,0.040657646,0.010598543,10.0,0
89,0.270724788,-1.615316758,1.054982089,1.661509927,-1.737687233,0.065894256,-0.313976971,0.08908106,1.069842072,-0.348638228,-0.853895732,-0.018243253,-0.478344395,-0.189957268,0.96157882,0.557157431,-0.459495878,0.644156866,-0.707148179,0.75499449,0.47533816,0.496083006,-0.482194475,0.418870919,0.235960794,-0.265185073,-0.00106255,0.120126075,459.39,0
196,1.198658495,-0.420333822,0.014599158,-0.270792868,-0.471074009,-0.384610465,-0.083890427,-0.077569983,-1.537507819,0.846368149,1.512576055,0.858692689,0.410549917,0.529565298,0.147448385,-1.573951028,0.024288477,0.499010405,-0.739676178,-0.401552282,-0.630205815,-1.504431997,0.19377055,-0.017458024,0.058386912,0.145372852,-0.034903837,0.011037036,63.9,0
98,1.027114369,-1.272542866,0.673656443,-0.747435801,-1.299107061,0.29365621,-1.05419978,0.234899955,-0.574990848,0.680725594,1.218348281,-0.247881782,-0.242920245,-0.103666777,0.767171902,1.523141917,-0.000751675,-0.604428956,0.234460533,0.34587566,0.522112894,1.101911506,-0.248747022,-0.259413925,0.296057688,-0.030995605,0.018464852,0.033481841,159.0,0
269,1.32062603,-1.17433822,0.713431142,-2.177940779,-1.511233594,0.059314279,-1.308064064,0.298795701,0.788813964,-0.200098696,0.835250931,0.506267909,-0.892307728,0.083950916,0.871964931,-1.856352559,0.163267546,1.670423005,0.061359194,-0.577242629,-0.354221197,-0.365280037,0.064821975,-0.322003459,0.152701402,-0.003130662,0.07510294,0.010941135,2.6,0
312,-0.28561300971645953,-0.9963605621899838,1.3268273178442287,0.9046103983411451,0.9693615177561549,-0.2825891392694134,-0.952844365764154,0.2662020430168828,0.47223711008822383,-0.3043914494909621,-0.06573781798454204,0.5471294936445504,0.2568059128356529,-0.5499728576318155,0.9041306754650126,-0.688812688307361,0.7078742044928226,-1.061512302241609,-0.3989751160805679,0.25180064577550226,0.04840791318016047,0.12702414852038857,0.2084121183249918,-0.22678399892081708,0.009971638599086258,0.4573316949936063,-0.0712751997390274,-0.06467388552541913,2.126879959483213,1
32,-2.008871795,2.198526503,0.14424174,1.159432262,-0.815174288,0.182288271,-0.617108302,1.530816728,-0.586832286,0.129875751,0.658479448,1.265049218,-0.206518166,1.013603212,-0.54941351,-0.708034201,0.869643169,-0.09565956,0.944395409,0.028740125,0.094917307,0.294982704,0.011081384,0.015249372,0.034210636,-0.236141102,0.128290673,0.11798599,2.35,0
194,-0.931154307,0.82588911,0.168007968,-0.077211689,2.966451847,4.099506482,-0.146900852,-1.111250968,-0.023183356,0.395386727,-0.474706738,-0.181066303,-0.346984397,-0.252545938,0.066340089,-0.636039898,-0.326118565,0.140925881,1.207499829,-0.181541983,1.317467331,-0.700836478,-0.217694085,0.9964802,0.292649008,-0.317728253,-0.221212331,-0.300920242,5.99,0
14,1.0928336664460727,0.2913751578611946,0.19175131536023346,0.4186522782984905,0.12756997161161232,-0.05280137736649959,-0.04558844537569976,0.08991799613326723,-0.24370419915554012,-0.1648177163707408,1.3235726700550159,0.8904854498326717,0.3879276451412736,-0.09480051290192447,0.711267999189254,0.4321062542270371,-0.14031507149350148,-0.17715513936329416,-0.06404723216130229,-0.06685508067884435,-0.21718503352628002,-0.6159393539733147,0.10569071467879429,-0.43052562566341146,0.029374759129136507,0.12142466167518091,0.01233219503859472,0.0338005654257451,2.539476201956849,1
268,-0.43110775272808555,0.41227461060607523,0.6566101545113209,-0.09990594661284691,0.8501462599811338,0.10019793176787817,0.2887343467193769,0.13981283994314417,-0.08225081123667977,-0.12139503441616731,-0.8970526257604889,-0.34565039605157866,-0.35144453826304844,0.24951339421091306,0.8867989897329014,0.05751163582262468,-0.42051087626383976,-0.2313701779984415,0.5217191148632888,-0.030861229852957143,-0.14290082197234544,-0.32905241972189037,0.036035007953820475,-1.0502766456843498,-1.095563966795312,0.12133437188150696,0.07110777873165341,0.05926617259874406,0.9927846713887809,1
470,-0.8861922693404426,0.4045871995668595,1.6872033286214623,0.17984053440642384,0.9603868664063109,-0.8527963005612997,0.8546422966067765,-0.14420479587423868,-0.14131989200717401,-0.5566984279606982,-0.5273208749158895,-0.44699403451977077,-1.4582915187511611,0.19718126491666757,-0.2081931590839512,-0.6166609992460018,-0.0354892026390104,-0.7541925541037643,-1.112497423697094,-0.11517286947946381,0.05819204906627068,0.25363180035047894,-0.24085892525151012,0.3122098628090555,0.31665293343183354,-0.4317145565780426,-0.09038514407777565,-0.11087687164696414,0.9995817079300393,1
527,-1.9662417129104013,-2.4028693654199946,2.4439120089854605,1.1094113602830231,2.4141412869818266,0.5464046842943451,-2.014510436370758,0.7581033765653025,0.9235732042311557,-0.33650904809616183,-0.07047493240640884,0.8632751946236438,0.24996203615476986,-0.8124618525969192,0.6591919303274437,-1.948047133539986,1.454173620145631,-1.878225582053407,-0.6425651080488062,0.5972403799145193,0.41105476531435786,1.1661398540163261,0.28004748381960254,-0.8173376907715743,-0.19978425407442807,0.8189351040197782,-0.1239763227457395,-0.16961048825160874,1.483997033252117,1
484,-2.5152995428297813,-2.7247618685687733,0.9924812219065601,2.0923913289938083,1.1488657140257854,-1.065149049727745,0.29716783532542207,-0.0852950219473072,-0.23590168093712915,-0.7707244964527054,-0.3698155488433811,-0.40474638345640673,0.6362460380489064,-1.5225721144308195,1.8876811394789743,0.643141775380871,0.524321346228095,1.4750539793403872,0.2243469475895354,1.835088075155309,0.5452034946967237,0.2812102832478318,1.2226607252051809,-0.2155811833475605,0.27259175310112344,-0.11591748151548645,-0.2244549035028876,0.03517225504837361,464.19152231218783,1
346,-1.80136539592359,1.7062128277967834,-1.3508790574765728,3.4803865147517032,-0.4373079918042201,-1.2305763561218306,-2.178949743044572,1.2011742134180277,-2.4034758235638756,-2.3924452012027397,2.9703278472089503,-2.321828339620715,-0.437139076031235,-3.6848831011906578,0.4255643103686793,-0.9068028213069546,-2.4341986175670587,-0.0411021975044806,0.3349138963014444,0.09833659414762917,0.4089091226492151,-0.12305164166145233,-0.3826210448810508,0.22397013696630758,0.06240051850479793,0.17026668595420605,0.2217629660851509,-0.1202410129501575,0.3921757066983873,1
539,-1.738582309,0.052739517,1.187056991,-0.656652482,0.920623229,-0.291788033,0.269083076,0.14063145,0.023463959,-0.066407321,1.061539347,1.112409002,0.43115247,-0.164533388,-0.677748783,-0.064626327,-0.466099342,-0.53737844,-0.140597965,0.002974475,-0.179545429,-0.192035836,-0.261879413,-0.237476585,-0.335040252,0.24032254,-0.345129311,-0.383563251,1.0,1
69,-1.766644699,2.352984306,-0.00995516,-0.363735716,1.460952506,-0.204832891,0.905818665,-3.384123255,0.388546432,0.791069474,-0.270259509,0.047399242,1.642766731,-2.678080725,0.728038853,0.289107812,0.384462973,0.454547699,0.113990423,0.072645181,1.964253339,-0.883217569,-0.247698186,-0.758605574,0.086450074,0.202790049,-0.898857651,-0.944336584,0.76,0
98,1.244735104900246,0.33670622665892885,0.28053377458894735,0.653573576886837,-0.30182026795567557,-0.9107923727901528,0.060052864691554964,-0.15635746395316477,-0.011750489859811503,-0.26395054555653014,0.1986093315218045,0.36047817131372906,0.2560344095493921,-0.26175810642717146,1.0218373271486316,0.47820364081250594,-0.023804104717438143,-0.27724182435603295,-0.18837092081845033,-0.07803352539309953,-0.2776138699722701,-0.8013651388595961,0.12375792032577991,0.22978026429521053,0.2080708980568196,0.09973833192331343,-0.021034529120384133,0.02828212526583178,2.69,1
87,0.5934563234301174,0.41858257636654883,0.3191945278875381,0.26987407314218004,0.46823777540601885,0.09626746685210695,0.12191317631646048,0.11420690719896553,-0.18459530499020066,-0.15394144422488817,-0.1346370738196121,0.009218172621131338,-0.12226156395887494,0.15216523381023353,1.0930746709637056,0.27168377801961574,-0.268964605653048,-0.14585749018810026,0.34814819520438905,-0.05561895521374815,-0.17386439870946818,-0.5012983722044876,0.12789359280865065,-0.8878225115660201,-0.6655316170806664,0.09888301028657047,0.1198256775219316,0.13000323949268996,1.7803814778127802,1
64,0.959601659,0.370711305,0.88861337,2.343244103,0.352490841,1.365514606,-0.27777073,0.51605318,-0.700929045,0.468216239,0.74561151,0.373531003,-0.223918286,0.417438142,1.678400143,-0.5157016,0.662478668,-2.514235114,-2.589687575,-0.298404521,-0.155547161,-0.403239316,0.356504034,-0.696881459,-0.19871797,-0.220267916,0.068546196,0.020797315,7.55,0
402,-0.160626024,-0.064459272,2.531072429,-1.328267897,-0.970429962,0.1850305,-0.380184274,0.078119057,1.775956234,-1.242314803,-0.36495383,0.435456871,0.03950152,-0.760588289,1.701604126,-1.23341667,0.497776404,0.194699718,1.43068505,0.130322208,0.262123747,1.340696247,-0.253860032,0.178600525,-0.49112106,0.244971998,0.07482909,-0.069923636,0.01,0
453,-2.1927378649048084,0.2468499937077433,-0.046747760627333435,2.9022180828617397,0.621939963513306,-0.6517770274193155,-2.373598951508341,1.1603508486323597,-1.3404466110726991,-1.8353913149327998,1.9525369341891416,-1.4407659228102496,-0.24908191042436506,-2.9689491928225697,0.5049725135485568,-1.466740632683417,-1.168821184468304,-0.7443701853413229,0.017743287800462415,0.31630330708357357,0.48089402406466936,0.43669690350642676,-0.17266214495949395,-0.1311743367030449,-0.056636299172596855,0.4397675025021036,0.11324369774720058,-0.15392825406708974,0.5750931272062889,1
200,-0.039221125737834206,0.5338325450662282,0.596980964481933,0.12258377093554147,0.8390892101275684,0.12178030823720554,0.36189502500502446,0.10617544386974842,-0.12519600792828234,-0.1912517917751696,-1.5207405086898131,-0.8541814109989141,-0.7480059177886463,0.38439486098193815,1.2910883068737393,0.019929673611930432,-0.35976129771649756,-0.18854782612617504,0.5553674291454018,-0.05228858039238002,-0.10680049145174117,-0.3072837871479181,0.1049854266159328,-1.1670961578156578,-1.1887367352542133,0.015848989528719604,0.19391407984001233,0.1901140802881192,0.991125395174865,1
67,-0.653444627,0.160225077,1.592255555,1.296832284,0.997174924,-0.343000302,0.469936931,-0.132470082,-0.197794077,-0.105005538,-0.543662211,0.302233023,0.141211079,-0.207880444,0.0241084,-1.206876592,0.394836382,-0.75095563,0.440558481,0.225920347,0.038362968,0.336449012,-0.014882833,0.10295901,-0.26532206,-0.348636687,0.011238449,-0.04947834,19.85,0
557,1.135720955,0.18532769,0.532580535,1.474705867,-0.335261004,-0.372401883,0.059039843,-0.019913106,0.313130756,-0.117885505,-0.295769459,0.479426009,-0.484281366,0.145034377,-0.084832544,-0.803784577,0.399018268,-1.047415582,-0.489409423,-0.213577243,-0.081964334,-0.022336278,-0.020835973,0.413027563,0.60860401,-0.332334506,0.037787391,0.019238445,11.45,0
9,-0.338261752,1.119593376,1.044366552,-0.222187277,0.499360806,-0.246761101,0.651583206,0.069538587,-0.736727316,-0.366845639,1.017614468,0.83638957,1.006843514,-0.443522817,0.150219101,0.739452777,-0.540979922,0.47667726,0.451772964,0.203711455,-0.246913937,-0.633752642,-0.120794084,-0.385049925,-0.069733046,0.094198834,0.246219305,0.083075649,3.68,0
476,-2.9587360685833026,-2.948697715723745,1.0948700637686888,2.0972393995970293,1.3312642751441381,-1.0145857870884598,0.32190310639448405,-0.05424885390992763,-0.25181974560148873,-0.7884054084552244,-0.31864804748837183,-0.3981520751280351,0.6605571895458008,-1.5927624820293336,1.826576304188431,0.619248244691067,0.5304538098608542,1.5782762942005402,0.2557943099268074,1.9659086437766753,0.6070266698950118,0.3946973893017723,1.2695280670226097,-0.2901426915871859,0.2398418995102161,-0.12029748007346508,-0.25877502005164715,0.008513637937235582,494.68717579303194,1
518,-0.743470571,0.943604281,1.486463579,-0.179574516,-0.190966051,-0.29555862,0.35243803,0.354957946,-0.110108413,0.192907493,1.307387559,-0.504472042,-2.563325991,0.797243884,0.669556102,0.137928677,-0.160212771,-0.088096919,-0.145002414,0.03510964,-0.19523868,-0.55350292,0.055945704,0.134418523,-0.356894601,0.083846355,0.372062065,0.162030629,4.45,0
523,-2.013402637732528,-2.3123216237710853,2.299243786684422,1.2577495656711175,2.339110401990093,0.5110381526819022,-2.1277763139580457,0.813193388315417,0.8052403151036222,-0.42926865479484644,0.07722369629180931,0.7491944357585514,0.2704241362208349,-0.9873629103992727,0.6779436882298646,-1.9560096690045923,1.3244515840350248,-1.8363141112426542,-0.5814168273578898,0.6005544372161113,0.42635541956140727,1.1447198476404434,0.26641150019736665,-0.8086192477814946,-0.2084560275919566,0.8328831142196665,-0.10873477604121577,-0.1699159347943597,1.4382247570810924,1
207,-0.3588305975143449,0.8049068531100214,0.0782733268512581,0.8186086340208445,0.5791888422670461,-0.05260202151440074,-0.21718965489870268,0.3664063376080773,-0.6027316718841886,-0.6191481809589621,-0.7731558751862941,-1.2692662366495497,-0.6429217018237121,-0.4421373029672111,1.2911200919791987,-0.12103438176804349,-0.842748999288202,-0.09579222510333232,0.7120271475617483,-0.012962823352243746,-0.011695488318703706,-0.31907218359313927,0.03934318948174831,-1.0587723236118938,-1.1292905680386334,0.09397362087082792,0.23707646740533267,0.16249705743750037,0.8105977869235228,1
272,0.3870638350511524,0.5017047083629801,0.4135047839992756,0.2673951410291661,0.5103019532855141,-0.0977640310860971,0.24281912126438737,0.046874998151430064,-0.08664056234214557,-0.1805862044433859,-1.2285377698145818,-0.5889270726815707,-0.38811000361902126,0.21826093438257244,1.3821289964939365,0.20252958951182298,-0.29999016266560646,-0.16602486774179825,0.5193279616333278,-0.051826060776478625,-0.1706206030353586,-0.4981013130055265,0.1448292118753183,-0.9119501521553164,-0.9627187699295929,0.08043764113424942,0.16450987734122757,0.1774182170860479,1.069436203642964,1
539,-1.7048103414324525,0.05625613254395706,1.1771368045959498,-0.6414668744240305,0.9062139349977205,-0.30053104097059435,0.26711274054384637,0.1366760202391912,0.023362416652992674,-0.06888253742477835,1.0490096692601805,1.103230147467909,0.43022331902521993,-0.16619786708592194,-0.657926700752592,-0.05855191016292144,-0.4610059217907858,-0.5348438444879633,-0.14123426817941356,0.0021093707380237525,-0.18075495230135247,-0.19912117151689346,-0.257488793868605,-0.23093246809226403,-0.3287716470554625,0.2386777151794418,-0.3414893800575614,-0.37889124887445297,1.0032686532329216,1
304,-0.6064655203577975,0.3640539618011978,0.7277533921725765,-0.1745764854105164,0.8595985922633741,0.04762498998928594,0.28609872910991235,0.13992263147326678,-0.0680724044560152,-0.11402011256742724,-0.634367348717648,-0.15009627235001366,-0.24648305838996787,0.1939816677429057,0.6769627038484807,0.04113055949446555,-0.4266251761886898,-0.27241183761883836,0.43288951276455245,-0.02632320374703388,-0.14781557649143923,-0.3106758309504578,-0.003921110161487329,-0.9412643490494468,-0.9935629448892106,0.13729299947813334,0.015282289424883966,-0.000125865885313714,0.9937523872895675,1
132,-1.571359311,1.687508027,0.734670438,1.293349597,-0.217531663,-0.002677468,0.147364181,0.515361979,-0.372441613,0.078020678,-0.592494907,0.99794101,1.109328386,0.060047623,0.086140796,-1.149892674,0.765198254,-0.810588623,0.737550436,-0.093613532,0.048549314,0.377255527,-0.030435512,0.117608128,-0.060520077,-0.29654988,-0.481570297,-0.167897497,10.0,0
206,-0.370562536,0.599809965,0.216683002,-0.513092693,2.697142555,3.882795304,0.29554467,0.850059083,-0.297189192,0.191989943,-0.925471067,-0.369425197,-0.377793565,-0.493814118,-1.48133579,0.68436227,-1.048205155,-0.256700186,-0.859905689,0.11388961,-0.147919657,-0.176213674,-0.120574835,1.042297493,-0.391704857,0.675404597,0.163594994,-0.004996535,10.27,0
118,1.233811167128458,0.35387304355490035,0.3051563988737952,0.6827875899679053,-0.3501353440103728,-1.0466471554859973,0.09052374556310425,-0.1967208454433652,0.03232823178619631,-0.2801166563366977,-0.10180218766562282,0.20457962344641162,0.19572862496455995,-0.2720768058844733,1.103236809875165,0.47423213910785644,-0.013372094426750088,-0.29206111493678666,-0.1791728762488892,-0.07911626162877873,-0.284755130259674,-0.8246304588792798,0.1284926617943848,0.3090009795411156,0.18727502285620773,0.09435898721300896,-0.018797651781742773,0.03445137714316653,2.659634782786857,1
548,-2.565417473,1.285935597,1.446036468,0.685430493,0.49679696,0.970669195,-1.994767269,-5.916807634,0.893286676,0.911375184,-1.061297979,0.245055522,0.734203808,-0.549400245,1.54732152,0.401650146,-0.563612056,0.738738841,0.475193228,-1.662162912,5.200061829,-1.191485223,-0.057647726,-0.457314002,-0.492138361,-0.330366176,0.40464007,-0.378188122,41.96,0
536,-0.696401907,1.186597316,0.761499236,0.783975084,0.825519374,1.125638412,0.422931348,0.336891907,-0.142015412,0.50203108,-0.175564415,0.198320971,-0.390952409,0.100615573,-0.319214766,-0.64369275,-0.108278419,0.279169551,1.505738272,0.246713504,-0.098476429,0.084490607,-0.302055812,-1.344990967,0.091047106,-0.161472049,0.400489357,0.230986131,0.89,0
432,-1.7485014623682489,1.701351152816819,-1.3071757642558353,3.4756596820278554,-0.4962283074197457,-1.369846028157832,-2.121825732680892,1.1386943775512892,-2.3303858360858887,-2.3796703825075745,2.688491376824529,-2.394922975549175,-0.4461658674696136,-3.6612441989031956,0.49886628177669146,-0.8857165147904464,-2.3854083915247886,-0.06351330712907613,0.3199986529810892,0.09521996719256903,0.3902598797114077,-0.1591036887942049,-0.371591146374188,0.3238189558459907,0.07240597533157178,0.16466253581218643,0.21640413545689993,-0.1157650537993378,0.20370207462586465,1
26,1.012471984241018,0.3118458545858677,0.21225995694668864,0.3947103293714486,0.18239151722015098,-0.028812657707290447,-0.018633453765624614,0.09382665915025581,-0.2341921733601378,-0.16306746570762096,1.0889120678782305,0.7486686015926726,0.3058260767390315,-0.05505785510941347,0.7727097663219047,0.4062904653615081,-0.16101783889884508,-0.17211860382166894,0.0022848079354389206,-0.065046921064736,-0.2102137138683943,-0.5974908955612004,0.10926368542178627,-0.5041155622759191,-0.08245219126867961,0.11779717426390128,0.02963045095519233,0.04928186194182929,2.4173198209388773,1
505,-1.8835130047233368,0.5325839388120513,0.4804207888918478,0.519317397173826,0.5560983133441866,-0.578483433173413,-0.43996912324035903,0.45670198438639326,-0.6823247350068985,-0.7500416171642299,1.6023331813578376,0.09870090138209076,0.1718399201551586,-1.2066402583860851,-0.4080527212292542,-0.3365072855028648,-1.0633507676955465,-0.40586044531827214,0.0002674645600663217,0.03428681433166014,-0.003505149137941199,-0.1523733473483296,-0.31325097343051,-0.09658055609756769,-0.23914490868533003,0.22453633184550825,-0.19195465487614286,-0.3228548631633615,0.7473509060391149,1
440,-1.6949583509902433,1.2590629117955165,-0.11545248048518841,2.296470808039586,0.14165440055722978,-1.1921757115852523,-1.0138138390368183,0.7012035839771523,-1.5981234150658,-1.792280158964528,1.560810972901747,-1.797028009868587,-0.995783399243483,-2.2926206155468014,0.09000475714081901,-0.9210693751231831,-1.5766423081945062,-0.3581365423211897,-0.3019086494152612,0.017564256087078012,0.31615915556161706,0.10606383383269108,-0.3727884747590193,0.34926827398003446,0.19908740913058098,-0.10386899411547634,0.09810575562430127,-0.1354669372276782,0.44595830701032146,1
48,1.2178707998997889,0.30086097752112323,0.22258958788011424,0.549211598224266,-0.11799097631944172,-0.48991335374777734,-0.010491903903866132,-0.033685801542210875,-0.1355477317185571,-0.21468248177911528,0.9170420186089998,0.718525240714628,0.37443926482986994,-0.20181621825680926,0.8255907906198787,0.47094543098883773,-0.07003631915292632,-0.22954644751192912,-0.1667344382596758,-0.07348634045550552,-0.2512776108075672,-0.7187099728055771,0.11234224086645558,-0.05961472517006644,0.18729168035267235,0.11302681139624247,-0.014911882049913708,0.02139409783810313,2.69,1
33,-0.935731509,0.170415774,2.746261269,-1.077964912,-0.305594036,0.011577039,-0.296178451,0.40277557,-0.040471746,-0.852045976,1.552109306,0.95356103,0.415429902,-0.233899925,0.452335832,0.844368277,-0.822739086,0.338821622,-1.214234428,-0.00541945,0.401212016,1.064864254,-0.158325436,0.295505486,-0.259369648,0.754194723,0.04666377,0.093947918,9.1,0
288,1.268068763,0.28583165,-0.147276025,1.047741726,0.67211544,0.656656256,0.138314673,-0.010785448,0.158270869,-0.166168994,-1.531167329,0.871081072,1.6248513,-0.319368704,-0.157591231,-0.385908135,-0.331838627,-0.707136534,0.150423263,-0.051827753,-0.17762695,-0.189526077,-0.251549307,-1.26623557,0.90189869,-0.230844609,0.048270701,0.004763759,6.54,0
468,-0.9848010197923835,1.361798166373268,-0.8971301317750998,2.7681527004599973,-0.46105987811008187,-1.2930332783362566,-1.55884819464295,0.7959956701545207,-1.7347023645476043,-1.8477973993729733,1.9927761476166612,-1.7108008152675438,-0.24423384845049978,-2.8104550219054003,0.646725442676531,-0.5402164848499953,-1.7830273028529815,-0.126767215453338,0.18864713747629147,0.05228748137051557,0.21824527313154368,-0.3271649341660988,-0.24476056126724335,0.32872413694516933,0.11018532671108094,0.14681078266445466,0.15579193000701286,-0.07849506691087821,0.47966525271795474,1
469,-3.019519391504163,-2.9894836572361103,0.9998321658579219,2.34478718228824,1.297987926692774,-1.0767039123997464,0.23153551132488015,-0.019855550518364004,-0.3530411465708871,-0.9021016976007518,-0.29578189610964994,-0.5818666597957267,0.6347296649853224,-1.777339121163167,1.9477217858213867,0.6074084567478757,0.4870607883357981,1.6680973947599171,0.28773350235206224,2.037452553208224,0.6569507782795668,0.4200219776516605,1.3154892151664443,-0.2736352530618307,0.27206990470609455,-0.13474562148030866,-0.23589262378315218,0.029883353874947772,511.6241114412211,1
517,0.046539256365485615,0.9032483852211722,-0.34338346323365815,1.8126989582928528,-0.413566626078001,-1.189301398404081,-0.7985744312909671,0.3331977459665715,-0.9302608298971333,-1.1295288234680196,1.0532465930725048,-0.7869271360395969,0.028465514611085152,-1.6615056487748912,0.8464020427326622,-0.07363551091538895,-0.9695409622563614,-0.21218853989198166,0.011263309050638048,-0.0056907510821413015,-0.014052080599059769,-0.5541234660070259,-0.07348202929694617,0.33534834527005686,0.16120450191725164,0.12270285893563632,0.07393809672078396,-0.02816376365760596,0.8523400927939138,1
158,-0.159985037,-0.611632858,2.081419302,-1.048128453,-1.083455772,0.254356945,-0.782936554,0.264001941,0.404509215,-0.232303545,-2.093168271,0.465104233,0.650495508,-1.514492223,-2.534978226,-1.786802718,0.291461234,0.851936076,-0.564583752,-0.51018496,-0.36540374,-0.127932001,0.163175571,0.104227427,-1.286765287,0.747625336,0.241777014,0.237055507,10.0,0
108,-0.81716449,0.548007876,1.987429001,2.347620274,0.036887742,1.50952321,0.692961314,0.508962009,-1.254296754,0.174445162,1.104038323,0.309737812,-0.837951587,0.214179328,-0.527740107,-0.422317897,0.395338553,-0.713973036,-0.217067008,0.233864804,-0.047335994,-0.324229307,0.231979505,-0.335247981,0.161931952,0.014694453,-0.028691168,-0.015257,148.43,0
127,0.08948445899405755,0.7965105799925045,-0.39234745459135134,1.564893680575007,-0.12314220105985327,-0.5052366275625451,-0.8522651456413964,0.49613954583787806,-1.0465298108074672,-0.9865921096359709,2.1127170280862577,-0.18218492936337438,0.1479726537135354,-1.4479264978127604,0.5582195715474223,-0.04090479776185563,-0.9690132822484685,-0.13096873631563577,0.031252630874845644,-0.007424193711242706,0.007972390620558628,-0.4487743664612006,-0.07693064435184047,-0.13219869390461336,0.12858474715138496,0.14223633382614898,0.07599827178666134,-0.03498210081813542,1.8437352621826846,1
429,-2.568064084964238,0.1645923582743256,-0.6658925667622018,3.399949944248273,0.13619473088813439,-1.3000028748702364,-1.5358298736880192,0.8810936724051521,-1.895809754241089,-2.095805795138877,1.936825418811397,-2.061440203140775,-0.15033150537900464,-3.3806597315796436,0.9532732850271743,-0.5084152638238454,-1.6302090678966161,0.5926361997672918,0.37021425858915136,0.8179798521094745,0.5677704388602077,0.12955619046862105,0.17889268889327892,0.10540047919839995,0.12682739572766003,0.06477335636645257,0.08135966332616906,-0.0806418024400906,185.0614716155323,1
410,-0.4870981887055519,0.3885164004128808,1.4505099084413582,0.28578741984339057,0.6961255152695139,-0.9351945219853142,0.7189761306995799,-0.16593199216474017,-0.10630672108012724,-0.5157562462973966,-0.3964499256282701,-0.29520756761051503,-1.149078687574617,0.09249296000606777,-0.0038740370206420405,-0.4200590063031734,-0.016790296039262007,-0.6838213978584616,-0.9933049733609636,-0.11050056486743864,-0.005147378822591142,0.0563256683913651,-0.17998006731140814,0.37610002605562604,0.3557302431979468,-0.3430389692222572,-0.08806622382473583,-0.0941189648679835,1.3413980455776822,1
549,-0.4867720349107627,-1.1666284818790387,1.4635107917235766,0.9312556520954739,1.1519341194467487,-0.17778157181246745,-1.0859961180981308,0.324376784213591,0.5200636521659925,-0.30883042964321283,-0.05379741214156859,0.6235094790456931,0.3267058538044709,-0.5977542588459974,0.871783445283152,-0.8456371252418253,0.7980547888963146,-1.170197087652612,-0.4258007253097498,0.29815239381034386,0.09290841553860035,0.25873904274425397,0.21877418027234055,-0.29947843334069113,-0.01469316441841051,0.5048446646192485,-0.07703176568985318,-0.077209305439911,1.4024342947064798,1
406,-1.645008604,-2.090799133,1.592566836,-1.38885259,1.732899192,-1.631058781,-0.922859376,0.01381445,1.760777056,-1.270164278,-1.401053239,0.35601814,0.191579696,-0.473274886,0.707895259,-0.179083043,-0.816905117,0.631246543,0.309446502,0.564245803,0.248155008,0.415496484,0.293293937,-0.463425038,-0.40517536,-0.92410328,0.00658569,0.018683011,46.68,0
393,-2.595499719,1.311591816,1.323081307,-1.127848902,0.307467369,-0.518201825,-2.098816632,-4.382468958,1.724534556,0.198679922,0.381591794,0.780889732,-0.247810882,0.0469023,2.501394702,-1.432126842,0.732979441,-0.183239271,1.075630877,-1.148674304,3.980383833,-0.835844602,-1.786328942,0.485594402,-0.53515806,-0.684143186,-0.422542032,0.047078038,64.04,0
