Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
547,-0.6712370035852744,-1.3285574568396596,1.5858100600320295,0.9566988766631277,1.311574667343003,-0.0837034646033884,-1.2107993214448318,0.38091430891149275,0.5735274296149255,-0.31124324320979735,-0.05418699070003039,0.657924368322351,0.32437839052468054,-0.62794826449699,0.8496714620881328,-0.9852097122338173,0.8839440944723823,-1.2608906421412254,-0.44998896290180235,0.33748093682537417,0.13306526474965985,0.37287599355288426,0.22840838973120875,-0.36742850881259537,-0.03962839563740084,0.5482466023546488,-0.08283091990683553,-0.088645593713979,1.4143232559733827,1
93,0.5508678950984128,0.429431214379554,0.33006327513646544,0.2571858124186319,0.4972909684467646,0.10898051416449035,0.13619822731176148,0.11627833987936967,-0.17955431757230245,-0.1530138824456487,-0.2589976641390124,-0.06593899820670268,-0.16577206132374328,0.173227228615033,1.1256363125857072,0.25800245821945805,-0.27993623170314286,-0.14318833086902,0.383301482918644,-0.05466070404198643,-0.17016988237431122,-0.4915214383803554,0.12978712221525157,-0.9268221897131175,-0.7247953598482477,0.09696058925952873,0.12899305072957162,0.13820769799910546,1.7156435562624393,1
70,0.5830103985228161,0.5590714965182728,-0.14216354461477673,1.064935739340783,-0.04114258240072823,-0.31591753906709874,-0.5059905534579513,0.31212022996628885,-0.6923567631200949,-0.6196539489721683,1.8888741966965652,0.3762779869583247,0.30069118681153306,-0.8640641110156764,0.5928435858425835,0.18510105589954057,-0.5865889626673878,-0.15442457437894125,-0.04800522819227791,-0.0350285495291322,-0.09667509201874952,-0.5337904312558663,0.002856834137651615,-0.22516141986049656,0.14585932532047796,0.134920202493276,0.03795259750073688,-0.012728887743748469,2.2226031514226454,1
192,-0.351286911,1.183753559,0.530794296,0.543891399,0.798441455,-0.804472168,1.563169978,-0.935793598,0.633634189,2.30362744,1.398891254,-0.318656901,-1.410645341,-0.155224571,0.277950266,-0.70622766,-0.780092413,0.354093931,0.618677894,0.596401202,-0.121754584,0.668123706,-0.057379978,0.301398018,-0.730945515,-0.538615997,-0.037212113,-0.479956079,1.79,0
408,-2.2631179514537942,1.8968639938657976,-1.4909594738475995,3.862542928515691,-0.46937393666005744,-1.4078993539970441,-2.416174927578616,1.3367261714088698,-2.6768500780811175,-2.6943059936873075,3.071460934098956,-2.812164567956235,-0.6270897333767875,-4.130405744679422,0.36587906256176816,-1.1232700646570934,-2.7303366797365314,-0.043976715323318705,0.35976433218441395,0.11821119153590341,0.501235398613298,-0.023822692168916138,-0.45785812351084965,0.32251095450908707,0.056816299145786286,0.15542762460963921,0.24817393506073507,-0.14265461193599144,0.03547952772979146,1
407,-0.918109392,0.798542201,1.753494095,-0.576985397,-0.554779916,0.119541872,1.096152572,-0.114590681,-0.213291346,-0.742606972,-0.138749708,0.59989904,1.20891998,-0.381499679,0.716385076,0.472986514,-0.684815917,-0.649251557,-1.378950893,-0.205694727,0.050748124,0.201314131,0.023567543,0.107428413,-0.464465515,0.004938474,-0.068013275,0.093834319,146.25,0
312,-0.28561300971645953,-0.9963605621899838,1.3268273178442287,0.9046103983411451,0.9693615177561549,-0.2825891392694134,-0.952844365764154,0.2662020430168828,0.47223711008822383,-0.3043914494909621,-0.06573781798454204,0.5471294936445504,0.2568059128356529,-0.5499728576318155,0.9041306754650126,-0.688812688307361,0.7078742044928226,-1.061512302241609,-0.3989751160805679,0.25180064577550226,0.04840791318016047,0.12702414852038857,0.2084121183249918,-0.22678399892081708,0.009971638599086258,0.4573316949936063,-0.0712751997390274,-0.06467388552541913,2.126879959483213,1
110,-1.276830337,-0.903556664,1.477104935,-2.582626351,0.635981275,-0.866537099,1.138067003,-0.924605091,-0.221503704,0.096649255,0.982597806,0.737270798,0.521464723,-0.625923234,-0.564183199,-2.444884938,-0.533630526,1.577350112,0.100918483,-0.431082639,-0.482119219,-0.182517594,-0.614101128,0.037649533,0.793079737,-0.724708293,-0.616486479,-0.485984847,110.4,0
249,-0.788406123,1.125172284,0.9342131,1.155815325,-0.028517725,0.489476031,0.067377115,0.775357006,-0.507976501,-0.124046576,0.415851211,0.21610434,-1.399988811,0.765481453,-0.356870972,-0.745510715,0.501830611,0.119294748,1.139479161,-0.022728451,0.02645119,0.204264804,-0.12879421,-0.319663017,-0.095104113,-0.214422719,0.291528516,0.120686188,13.28,0
530,-1.8566637712427372,-2.369161224356947,2.371741542630082,1.120204607180644,2.337472321729842,0.5208704408787548,-2.012821835527849,0.7442412627259392,0.917101569157247,-0.3267487010089047,-0.056690538417650926,0.8790846853606673,0.30942141906051235,-0.8219839276295581,0.7075732796867957,-1.8821446795633,1.4358943244644808,-1.8437144049257201,-0.6054297737512153,0.5902178546151566,0.3911251245790339,1.1063539955798818,0.29032068592394994,-0.8040959091734206,-0.1998696097666581,0.8271603664663016,-0.12009801017325099,-0.16213858449776564,1.490725258080879,1
426,-1.932055404,1.724617802,1.288228811,-0.396997995,-0.140202424,2.470520826,-1.865298221,-5.186854858,0.794763542,0.155379391,0.034517317,0.906737901,-0.027171776,-0.404303277,-0.473949408,0.274034093,-0.222340226,0.416883167,0.363446064,-1.108658191,5.273420048,-1.681997448,0.526024518,-1.207178674,-0.017368783,0.376704273,0.139676265,-0.164094108,16.19,0
361,-1.7573246353559155,1.7028319108285803,-1.3123686385986761,3.483814502108613,-0.4987422767869445,-1.3711211711880282,-2.1291734480224562,1.1436190206970374,-2.3337075105528444,-2.3849831164485935,2.692479169428479,-2.4138268078728284,-0.469779645209074,-3.666272156620594,0.499621727706168,-0.8884764903179515,-2.390792204836401,-0.0601442281681944,0.3215162775690763,0.09476159022476772,0.392034401309515,-0.15912851711823417,-0.3729186305621053,0.3231893906600615,0.07118586293672721,0.1649071816703054,0.2168884843447118,-0.11618245696108571,0.4184545906155388,1
200,-0.28336131066279235,0.7605893151995231,0.14349385687135002,0.6957767655082386,0.6217404380594914,0.00048016140321116563,-0.12754901518222783,0.3267958555296183,-0.5189959943979491,-0.5359624189899771,-0.9267369686556316,-1.2062665538916253,-0.6447645803607925,-0.29350428367223774,1.3259454490032934,-0.0816378641837757,-0.7659695742081578,-0.09884321497983586,0.7234272077509065,-0.01836681963135851,-0.032130571360309834,-0.3300453809766113,0.05883660079004442,-1.1120487329464255,-1.1746406077235478,0.09073345822138044,0.2361465815713734,0.17431056878153167,0.8419151637591099,1
491,-0.7385668985705323,0.39529335138570604,1.6167778868812779,0.22671600055629565,0.8515736756430521,-0.9154382643413127,0.810974658800455,-0.16124685657074173,-0.12854181571859916,-0.5497380218376771,-0.4410655671893866,-0.3639999425107058,-1.3337024791935828,0.1445569156052457,-0.16415412714272806,-0.5508272671244314,-0.01899421642967035,-0.7414496290926935,-1.108471289296154,-0.11442467081775437,0.035728299852265666,0.18582531823851872,-0.2245300700571074,0.3817200015270874,0.37637750692565397,-0.40631766667753577,-0.09731573572887325,-0.11217788250341766,1.0251445114400333,1
246,-0.3242624160581573,0.4416554103598611,0.6132626411251068,-0.05440925168451738,0.8443869620688532,0.13223057987915843,0.2903402262570947,0.13974594405847354,-0.0908897022672851,-0.12588856794190734,-1.0571065386452703,-0.4648013550681567,-0.41539747747982825,0.2833488272831763,1.0146520578572098,0.06749261150996229,-0.41678543858975275,-0.20636353016694337,0.5758429148567777,-0.03362624524781633,-0.13990626628005653,-0.34024925942091405,0.060380236281933175,-1.1166977440625705,-1.1577131015245312,0.11161079384216926,0.10512220124837007,0.09545369045505181,0.9921950429245391,1
70,-0.426071694,-0.06030377,2.220828203,0.024741782,-0.584963997,0.460622988,-0.322526141,0.434776396,1.252403913,-1.012093549,-1.37903159,0.203317505,-0.855599222,-0.926168244,-1.573685405,-0.49307804,0.329125177,-0.618188812,-0.708406335,-0.200077073,0.149485235,0.769877755,-0.092634482,0.150536174,-0.234229996,0.504709599,0.069158167,0.041024189,21.8,0
427,0.823787878,-0.90293787,0.107280278,0.384450769,-0.790004777,-0.431548625,0.114446844,-0.124467348,0.706185473,-0.384983592,-1.131253792,0.000949819,-0.488193049,-0.002213075,0.032372688,0.036773355,-0.054470416,-0.587653422,0.538507235,0.38066862,-0.203972475,-0.99555778,-0.17350876,-0.063200034,0.180528534,0.848548453,-0.115665774,0.041673607,246.96,0
78,-0.622478372,0.014881395,1.052488736,-1.644573827,-0.538265319,-0.835528209,0.517233526,-1.105962373,-1.311740617,0.577468383,0.8946831,-0.685602969,-1.860225916,0.510701455,-0.452340475,-1.145574937,-0.323949652,1.462413019,-0.986003312,-0.756577458,0.418818886,-0.76212234,-0.098939524,0.502972747,-0.655251281,0.743419212,-0.02056809,-0.118060229,104.94,0
263,1.143648911,0.128210203,0.407255475,1.160950092,-0.504531514,-0.904842966,0.111993062,-0.151667475,0.180408481,0.001026601,-0.51175531,-0.233763135,-0.814985243,0.513246951,1.12110997,0.219196916,-0.42402828,-0.052362219,-0.3820374,-0.102034097,-0.036000502,-0.221754206,-0.049749745,0.345483344,0.495657728,-0.440443319,0.008208615,0.03168921,49.99,0
140,-3.222745011,-1.932775704,2.923241828,0.143573531,0.948116817,-1.076456006,0.81122633,-1.170683067,1.363753299,0.675724118,-0.033947335,-0.308436203,-0.03534893,-1.655009828,0.505014048,0.264900661,-1.001585618,-0.217746153,-0.394364058,-1.786736343,-0.657896819,0.983985425,1.304693094,0.804413958,0.686028186,0.455320508,-0.373341969,-1.325164299,11.0,0
267,-0.071003726,2.114930867,-3.597858245,0.159330037,3.543995415,2.366976359,0.727397877,0.335814437,0.772950206,0.834859178,1.22942916,-0.986304485,-0.344604915,-4.143154095,1.41231336,0.896138453,2.076124658,1.831926309,-0.181220765,0.997323197,-0.45545199,-0.530552332,0.046281633,0.635140157,-0.093466377,-0.418992932,0.463129147,-0.139101654,2.28,0
73,1.148186926,0.085837072,0.120702062,1.126664554,0.21471057,0.537381047,-0.04998899,0.186175355,0.111781471,0.046609338,0.507646705,0.869540468,-0.32273584,0.269321773,-0.717472309,-0.313731636,-0.223905205,-0.227785835,0.179131855,-0.148395299,-0.091111611,-0.095474864,-0.166750152,-0.653433373,0.713020334,-0.288035257,0.031507352,0.000371618,19.77,0
105,1.248185436831944,0.34131003113843217,0.2879758683879258,0.6669773655732947,-0.3254304851157013,-0.9648482033340291,0.0691133212228108,-0.17211286704004203,0.004149477648528091,-0.27027831668856817,0.10633703037757235,0.3144921971154813,0.24082701620586863,-0.2694567761227754,1.047042360052286,0.4791358530220212,-0.017866244581575003,-0.2833676065684069,-0.1911498144716046,-0.07861754561581702,-0.28099638204380545,-0.8119810010138988,0.12522409945678173,0.26694887048131943,0.21073968842229185,0.09803161868251369,-0.02182089469706304,0.029166792893745498,2.69,1
568,0.7717962008812684,0.3141408129537299,0.4496577644688682,0.47214236366472473,-0.15046574245344124,-0.9416838164541893,0.12262173120295869,-0.15338831207098313,0.015915991139961918,-0.25039808516381534,0.13016827213239057,0.43011534775552884,0.3620857022773963,-0.2882594492396312,0.795690074107295,0.3869045308738583,-0.08748910528719622,-0.3489738381084368,-0.18789641819713918,-0.06133149543918611,-0.26945316969775024,-0.718711516986967,0.06448936875611772,0.24896858342178976,0.13092522982238636,0.1180574432510491,-0.07456158653818168,-0.036278370110704394,1.2429694632321413,1
26,-0.535387763,0.865267808,1.351076288,0.147575474,0.433680212,0.086982938,0.693039311,0.179742261,-0.285641861,-0.482474471,0.87179958,0.853447435,-0.571821891,0.102252103,-1.519991203,-0.285912497,-0.309633387,-0.403901993,-0.823742994,-0.283263782,0.049525687,0.206536543,-0.18710807,0.000753014,0.098116606,-0.553470969,-0.078305502,0.025427378,1.77,0
315,0.07657076871621782,0.3761464888137902,1.0790402822542473,0.41758768573067884,0.35067985296597337,-0.9788968040037124,0.5144144931319272,-0.1778730087406357,-0.060533750312821114,-0.44031865263977266,-0.291981597448777,-0.12694020080817728,-0.7089372016863501,-0.029481973425660446,0.3520781408228921,-0.1285151185097828,-0.013391884923762186,-0.5581102629413279,-0.7355021326350133,-0.10055255637640259,-0.09653906183658575,-0.23133362511305,-0.08029896081525295,0.3642335462000025,0.3104990338992975,-0.2013970508263211,-0.06712715185314277,-0.05366876011418226,1.7777700053642702,1
525,0.07517356560408683,0.38283861589635126,1.0828452823110333,0.415823316169523,0.35860346054738,-0.9774151385475472,0.5188271157740438,-0.18124242703921606,-0.07025244209788031,-0.442236280129109,-0.2817027391112071,-0.09413171909001006,-0.6479026784558937,-0.04163310653072322,0.34336262715967614,-0.1329553382035923,-0.01704125855259637,-0.5666002154902888,-0.7369519249080382,-0.09785635856706112,-0.09576591646751956,-0.2244445644324417,-0.08096654326913669,0.3659887094093903,0.3130903810860939,-0.202215156298446,-0.06669202634424812,-0.05383749483685235,1.133106806524934,1
504,-1.4183725748650557,-0.9246529647366766,2.0730307105184695,0.62033988678006,1.6501120591429084,-0.21744197782761532,-0.4874981281605839,0.2753886536327321,0.36117201064176296,-0.4622502335664201,-0.28563544679048125,0.18243095903744888,-0.6700830164245815,-0.28452595339176523,0.16230549208470768,-1.2620472239413159,0.6764928330484298,-1.299800954798545,-0.9341029733168298,0.219634132339584,0.22914414470831235,0.6992206953982113,-0.003880595418537469,-0.1826206545872815,0.11205449634964804,0.14724138414186616,-0.11367057560757544,-0.14647194935976465,1.2285753446932954,1
573,1.2546345619912205,0.3644179216978954,0.3078287005963937,0.6892512383482857,-0.3564756495427047,-1.066682741413171,0.09445181363498695,-0.20993915470029081,0.014464238578781912,-0.2857862940249667,-0.04896873115384306,0.29888511752753755,0.3488016159123003,-0.3120565333846666,1.0790867014131331,0.47375056566432333,-0.014668394994186524,-0.31273668548590344,-0.19699365494245474,-0.07369990492573408,-0.2867457437055055,-0.8200106723307731,0.12726212078546356,0.34252992764383705,0.22054757509476175,0.09454135645264622,-0.022521435567254076,0.030517319091870523,1.2897014508447664,1
156,0.2634986171976797,0.5187479526238862,0.4278626745013055,0.20794518705109172,0.6308539260901753,0.0389114730147104,0.26261955486064675,0.08444112886146021,-0.0976069140877141,-0.16513253214754925,-1.3989474889593487,-0.726125191021753,-0.5144206677150142,0.2977325729709493,1.427184055865159,0.16516866408116354,-0.3391284991507648,-0.14254700999513717,0.6207044985834567,-0.049683168885615456,-0.15430280874521163,-0.4544243349164063,0.14732410070030666,-1.0900181320733986,-1.1309506011148953,0.07851481431594418,0.19072239554872994,0.19812183369181294,1.263403297432923,1
527,-1.9657484531382574,-0.5060629434896566,1.1698937862525565,-0.1439375924194488,0.9970756780006257,-0.42635728502946746,0.27891701909425254,0.10434896768168232,-0.02778789120924885,-0.20082769246073484,0.8045784138949573,0.8311753192109572,0.47386264908770376,-0.43043864271766963,-0.21149781318814087,0.06269627337318318,-0.2805627773178816,-0.14348945304124272,-0.06679832790174856,0.3684302077844621,-0.03310277831822195,-0.08279884567582496,0.023235417494829047,-0.24728187082256003,-0.22800967436437425,0.17318292024656262,-0.3290520165193192,-0.31056704509885774,92.9138356576546,1
553,1.189482407,0.237247162,0.244980428,1.081823513,-0.165736186,-0.515928741,0.090389241,-0.047796628,0.10728846,-0.00673622,-0.316970891,-0.179416098,-0.873854482,0.588504893,1.265731843,-0.203006578,-0.098605426,-0.495148485,-0.725331635,-0.218716337,0.048803133,0.168334818,-0.064207814,0.063460077,0.583806412,-0.296477256,0.023571609,0.016121065,10.08,0
547,1.066851412,-0.464679211,1.984352689,1.521834264,-1.287325364,1.113013931,-1.314875812,0.528953409,0.249077729,0.530933849,0.938657016,1.395073316,0.591384428,-1.119702499,-2.248288824,0.515630476,0.28509622,-1.115815903,-0.269576999,-0.029287186,-0.080174015,0.115723692,0.149054599,0.419153116,-0.364680331,3.087444274,-0.13798734,-0.016173991,1.48,0
507,-0.355091067188295,0.3894240475269252,1.3651617285926065,0.31583297122187626,0.6192610754920451,-0.9446449148755401,0.6732999002249858,-0.1706697848223653,-0.10107290272478937,-0.49907774182008485,-0.3659657095822189,-0.23682433075731102,-1.0105187857091895,0.05681472177678892,0.07501354100799307,-0.353904793179678,-0.018073883499778436,-0.6590517059220811,-0.9333924977089127,-0.10661684068682985,-0.026238452626156983,-0.007514685454082071,-0.15687564556314568,0.374306617789719,0.34655339928252005,-0.3101341987284383,-0.08288428868489642,-0.08468492910052856,1.0760218275971078,1
288,-0.598819546,0.073253539,-0.113786119,-2.315188965,1.644381842,4.389522162,3.174202838,-1.032389855,0.673033403,0.892547877,0.386672552,-0.9291098,-0.215278529,-1.213701623,0.832917217,0.361298551,-1.778134095,-0.320266873,-0.003901987,-0.104450452,-0.588539279,-0.4964726,-0.276571031,1.069601577,-0.629077672,0.401503224,-1.346577772,-1.228507118,380.95,0
563,0.511520378587623,-0.29029695730651284,0.8016483654535747,0.7935613340721834,0.2879871652000534,-0.6869159694054796,-0.4105828297292855,0.01840550744784919,0.23072696234489332,-0.2957727011432428,-0.05168908055878291,0.43726206782640675,0.3393016813570216,-0.4343495376617839,0.9914496628289962,-0.09029449445589877,0.3332367653260737,-0.6793793023042154,-0.2948981791105859,0.08531314087269593,-0.12441348685542575,-0.358950337037903,0.1666355098139239,0.06825558861302661,0.12025198171754348,0.2699609060188204,-0.04564774897860552,-0.015318097019045462,1.3380932985682517,1
292,-0.401848585,1.015111416,1.302009963,-0.04220803,0.055805737,-0.683092651,0.561144191,0.106407737,-0.570879921,-0.325787048,1.392098943,0.320594169,-0.509960376,-0.123386792,0.254185485,0.60484152,-0.21167486,0.425377184,0.202856562,0.098546631,-0.215929633,-0.62316848,-0.013880283,0.262949765,-0.207349206,0.056361761,0.237040908,0.087455677,4.45,0
484,-1.123242587,-0.601732547,1.866231576,0.373544172,-0.165149346,1.602098517,-0.220908013,0.618352919,-1.172353253,0.315663742,0.318389552,0.479869057,0.78643138,-0.289769624,1.475876535,-3.205597041,1.478727916,-0.376979365,-2.028647375,0.084833025,0.090581608,0.804918433,0.432421275,-0.658488821,-0.385666382,-0.068156741,0.459110559,0.222762255,158.0,0
534,0.2887981545643312,0.37956897666043016,0.9426763485964197,0.4654681038454397,0.2291880459209571,-0.9936854174143808,0.44213202496512716,-0.18649169963952367,-0.05495021242062527,-0.41401473235552405,-0.23986652702327316,-0.02328543475271505,-0.4678652992281005,-0.09051204115226605,0.4765968250414999,-0.02325485877089828,-0.016528564589208712,-0.5206984375215111,-0.6394200028735559,-0.09350681586869064,-0.1302860112012327,-0.3321493412094562,-0.04327799175920205,0.3618589027199009,0.29647613263813893,-0.14863380351453093,-0.05865263587794743,-0.0385218728618624,1.1614492595871762,1
446,1.063317136,-0.795950552,1.268758719,0.646969513,-1.420886231,0.438476165,-1.104652827,0.370816662,-0.492432437,0.848072167,1.015804719,0.331884964,-0.849556126,0.083997348,0.081860961,-1.301215728,0.009884154,1.505688522,-1.319173115,-0.520121074,-0.272118839,-0.356985567,0.093598869,0.157000597,0.082894975,-0.399380833,0.087401897,0.039421401,64.0,0
26,1.012471984241018,0.3118458545858677,0.21225995694668864,0.3947103293714486,0.18239151722015098,-0.028812657707290447,-0.018633453765624614,0.09382665915025581,-0.2341921733601378,-0.16306746570762096,1.0889120678782305,0.7486686015926726,0.3058260767390315,-0.05505785510941347,0.7727097663219047,0.4062904653615081,-0.16101783889884508,-0.17211860382166894,0.0022848079354389206,-0.065046921064736,-0.2102137138683943,-0.5974908955612004,0.10926368542178627,-0.5041155622759191,-0.08245219126867961,0.11779717426390128,0.02963045095519233,0.04928186194182929,2.4173198209388773,1
118,1.431053409,-0.648101141,-0.331663901,-1.207382602,-0.012785943,0.704439954,-0.732125588,0.183138872,-0.878334384,0.767906431,0.057419274,-0.591459259,0.004513538,0.048051278,0.442391701,1.531116542,-0.325105204,-0.724348778,1.099845784,0.100777424,0.112748785,0.222295604,-0.244590547,-1.688158107,0.609778218,-0.088365973,0.010437801,-0.014498611,20.0,0
522,0.004608359499420844,0.3839186543305673,1.12914636471538,0.3994244798210285,0.401352403684885,-0.972040684290167,0.5441613009279563,-0.17950846932983822,-0.07530712703041585,-0.4515585184768973,-0.29552222001924516,-0.1175339064521651,-0.7073732423717237,-0.025487249386967337,0.2993522504540693,-0.16919197640440037,-0.017210613379075645,-0.581762648048744,-0.7691690035395073,-0.09929311441275021,-0.0843631205089963,-0.18886715357014872,-0.09341595472513625,0.3673528813038087,0.31857845655395234,-0.21991433232011373,-0.06934762534608385,-0.058896603559057764,1.123744630327974,1
460,-2.4002607,-1.383753644,1.61015057,-2.452648773,-0.592391692,-0.041593492,-0.554246548,0.090479125,-1.85285952,1.689143393,1.006714441,-0.585982253,0.456055352,-0.726728834,0.023941397,0.067992058,-0.031857859,0.496252941,-0.80427288,-0.69353715,-0.223479925,0.484415963,0.31886613,-0.326228443,0.587977512,-0.126953962,0.123829712,0.485188936,79.0,0
258,1.130932761,0.178069339,0.533439524,1.478955262,-0.342933189,-0.379986284,0.063252924,-0.022391243,0.312977804,-0.118844723,-0.294393905,0.480791964,-0.484192622,0.145854431,-0.085468494,-0.804316603,0.39991977,-1.047994367,-0.490789193,-0.209400586,-0.080364138,-0.022293001,-0.023433163,0.40043391,0.607259257,-0.332017201,0.037440813,0.01952664,13.79,0
242,-0.398935075,0.941953268,1.359288453,0.013490103,-0.191939978,-0.824440909,0.474948313,0.175556956,-0.362986724,-0.283273788,1.325201749,-0.396477304,-2.020689972,0.181072419,0.399853329,0.614077431,-0.052883399,0.53763728,0.135445718,-0.012257909,-0.222209702,-0.704461341,0.020806762,0.429138402,-0.286396851,0.048579385,0.229095606,0.085802239,2.69,0
365,-1.9081864593749174,1.7147291133881657,-1.2606794407699233,3.3403003505151614,-0.29437929548713015,-1.1423591226452054,-2.057478021195823,1.1795945252757207,-2.3217934011325645,-2.326920353014863,2.379805778018733,-2.5626258515130518,-0.6050881037702581,-3.4935168683217004,0.5761687084739913,-0.9298299594464488,-2.419001502535546,-0.03315655903514568,0.4779882316464822,0.0979791725485292,0.4078290231610097,-0.09379659932960771,-0.3608491581361021,0.03497217226102922,-0.19827143757249654,0.16049293228525482,0.25616667121949926,-0.08002985402032015,0.16766390742688164,1
239,-0.1615187962860174,0.5151702744526923,0.7544026860138718,0.13085131210091402,0.8566038809848847,-0.018942843817107535,0.4330448439109465,0.0700220042829656,-0.1275242023159327,-0.24402014480908274,-1.3772965342344288,-0.7953859396346734,-0.8505669968499052,0.35736231463526635,1.0746008478054514,-0.07199028962562926,-0.3129383071679993,-0.27022361061072564,0.31453751677765585,-0.06136870328383622,-0.08297653532809898,-0.2262908628395009,0.05504752858350653,-0.9534930360129755,-0.971367287501238,-0.04877656415699494,0.15286293767723377,0.14665275040010584,0.9923464371893376,1
465,1.263769328,-0.19775484,0.326901206,0.274103867,-0.476462137,-0.117241343,-0.334771047,0.004087947,-1.414381863,0.931604672,1.387892627,0.951115872,0.721499344,0.355295337,0.25961425,-1.576724207,-0.172808125,1.172854245,-1.205054885,-0.530571337,-0.247242553,-0.177196558,-0.009728887,-0.011025971,0.491120281,-0.315903631,0.055419392,0.013076089,7.69,0
470,-0.8861922693404426,0.4045871995668595,1.6872033286214623,0.17984053440642384,0.9603868664063109,-0.8527963005612997,0.8546422966067765,-0.14420479587423868,-0.14131989200717401,-0.5566984279606982,-0.5273208749158895,-0.44699403451977077,-1.4582915187511611,0.19718126491666757,-0.2081931590839512,-0.6166609992460018,-0.0354892026390104,-0.7541925541037643,-1.112497423697094,-0.11517286947946381,0.05819204906627068,0.25363180035047894,-0.24085892525151012,0.3122098628090555,0.31665293343183354,-0.4317145565780426,-0.09038514407777565,-0.11087687164696414,0.9995817079300393,1
35,-1.063235679,1.418190626,1.086672863,1.2414396,0.002306126,0.045901581,0.514120897,0.241252403,-0.154499951,0.280672622,-0.531948028,0.589857529,0.555086956,-0.116357329,0.165886171,-1.237210027,0.638414233,-0.776070595,0.69280589,0.235008926,-0.05722847,0.314152998,-0.129862928,0.114283708,-0.027812477,-0.259937016,0.11875364,-0.008956298,20.22,0
368,1.239173234,0.103367918,0.371710701,0.440033174,-0.370396356,-0.509393233,-0.129165339,0.030557658,-0.010577651,0.138778037,0.985592305,0.311878743,-0.912072067,0.655089001,0.486979422,0.650936215,-0.724128192,0.207022608,0.30195528,-0.148074154,-0.240934275,-0.790562699,0.097823326,-0.034851071,0.190346903,0.10142843,-0.041182685,0.002978894,1.98,0
403,-0.6755598699861769,0.43672909416802436,1.4160770286018096,0.1656014076543203,0.93022147462051,-0.610429826784376,0.73210147467124,-0.08193798661335955,-0.13731005953991765,-0.46581587263739754,-0.7743734015668022,-0.5482570524423882,-1.2816513091199857,0.24373922527791217,0.16466163634485098,-0.4583479069483438,-0.11613210286732384,-0.6135229372745143,-0.6977177958356586,-0.09953423905840854,0.01716022059447278,0.11413826869666799,-0.15485124224225386,-0.05567725926932021,-0.05772090477207836,-0.3204104297585789,-0.01968305685713273,-0.036023735422813064,0.9974787160409223,1
147,0.506960818268949,0.4773790058178037,0.39707430641139185,0.3270884224800731,0.38471281728660933,-0.23346724980562739,0.21943880394723214,0.013894465184194765,-0.06500474212442717,-0.19398332663159396,-1.0734793187447569,-0.49260101090658126,-0.3362363188706048,0.15476106798826028,1.345902092084183,0.24271612433621426,-0.25739259733971465,-0.1800617603535568,0.420006376851769,-0.0570682589208794,-0.18703474582366503,-0.5473131652180387,0.1425990834203571,-0.738988690808581,-0.8001931436920806,0.08249029335921568,0.1381514874477552,0.15705509740718415,1.613733292292339,1
435,-1.7903195478386444,1.366112892976516,-0.34632069612981686,2.5593239071294698,0.03909801763632381,-1.228383257338419,-1.2491893069649564,0.8078711374466973,-1.779179346486291,-1.9436782223206017,1.8143618909909993,-1.9674108337526213,-0.9339010175697652,-2.6010786426949726,0.13630812669261227,-0.955007197773357,-1.770280989962358,-0.30540724393432644,-0.19085195443709901,0.03445706616314305,0.3472227722482211,0.08426338451547702,-0.38706675768133353,0.3447772647510735,0.17520830312932473,-0.060348061123767005,0.12329353945870816,-0.13667333286401437,0.3770626170648813,1
310,-1.3724946422914448,1.4001568760933027,-0.7977347689018391,2.4684221390686387,0.007658031494547135,-0.7655741786212142,-1.4211959099218965,0.8984336450636203,-1.727425558283437,-1.736455889341158,1.2896651597287392,-2.115445071884673,-0.6181691198150306,-2.438498389859829,0.8233640850715421,-0.6501878298873123,-1.8740101364894355,-0.05481292255773065,0.5589074931416037,0.05962083226149937,0.26277787423015936,-0.17168592743642072,-0.22248213016302873,-0.3431914187138756,-0.5201725204779817,0.13749379330117137,0.2495662082648982,0.0038241430429923062,0.3899591377547198,1
231,0.28309985,0.819283967,1.05430883,0.348488289,-0.156816751,-0.509168874,0.050382122,-0.908179117,-0.406902611,-0.610898197,0.610229487,0.966775768,1.167915091,-0.419693057,1.123807698,0.076191843,0.368976203,-0.975219854,-0.802955757,-0.165241016,0.509395353,-0.96211817,0.040062709,0.381392059,0.754119114,0.179193198,0.051790788,0.114121045,1.98,0
119,0.16149995729016497,0.761863375981921,-0.35584052050834236,1.4919396220721093,-0.11117678460481084,-0.4776111120567488,-0.8017366215942444,0.4692873752280513,-0.9948487410411824,-0.9330483495870201,2.0800537945023603,-0.10069380199283229,0.17025740184775578,-1.3627290697673466,0.5632719212675981,-0.00792593512131523,-0.9132097758279584,-0.1343914213880651,0.019687293052781774,-0.011452232118436746,-0.007297811012407174,-0.4611799439171861,-0.06528802425633504,-0.14576385126811459,0.13110546036027965,0.14116876107801804,0.07044663210115988,-0.03173490325487939,1.8990198128955864,1
