Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
289,-1.782116492,-0.326079244,2.282092285,-0.381814268,1.06129006,2.666354871,0.311426142,0.364125231,1.08038229,0.652494125,1.218281878,0.121397526,-0.952894279,-0.90558715,0.803764247,-0.971253016,0.209509728,-1.225339357,-0.726363603,0.17908676,-0.316547016,0.480398017,0.193990708,-1.867208192,0.145657701,0.491213315,0.248133117,-0.504044675,74.47,0
536,-1.4710658381800628,-2.030671599489759,2.1160922157487936,1.0670191439773407,2.003766330049622,0.324213460710997,-1.7519383865137272,0.6260575619363425,0.8053431023536802,-0.3217050554277093,-0.05587617952887206,0.8071452257059968,0.31428665193597516,-0.7588676283475569,0.7537952538490589,-1.5903879224779702,1.2563548761871328,-1.654132353633244,-0.554867683361133,0.5080070966271681,0.30718290961345845,0.8677668392535155,0.270181733358992,-0.6620558847628704,-0.1477460348268106,0.7364347528067487,-0.10797569830206989,-0.13823264098948562,1.4658730656905234,1
132,-0.394815704,1.054418297,1.206361271,-0.28923239,0.610283924,0.081529341,0.687720988,0.065340718,-0.501623229,-0.387104736,-0.748656331,0.317262072,1.209455161,-0.089114235,1.045811125,0.101501487,-0.479842165,-0.656485152,-0.035922329,0.160782592,-0.243154473,-0.548387502,-0.107137647,-0.757096547,-0.119197083,0.149368196,0.287359727,0.111322399,3.87,0
386,-1.189256244649854,-1.3037788201249767,1.678840701783803,0.7390692461432766,1.8208579784324557,0.4601762070358768,-1.1688320744169722,0.5345364377644084,0.5356186363772426,-0.2558678885769313,-0.6812833110184537,0.19623152948279032,-0.0683414273226719,-0.3546798620597823,1.0033743994580029,-1.1712618768914558,0.7574008194233758,-1.20989234794617,-0.07602330094665766,0.3608417666266675,0.20683522988790404,0.5783914929603362,0.24040300986211088,-1.0553740179387048,-0.6768955927239703,0.5537132918198509,0.014779788539048794,-0.014110682784075484,1.3005034192990064,1
204,-0.938225555,0.104717344,1.309641702,-0.867536533,0.450685256,-1.437502176,0.650603583,0.028359911,-0.58867849,-0.556394135,1.156113141,-0.218437377,-2.049263205,0.896911813,-0.276749044,0.463415472,-0.500606336,-0.221200835,0.012236949,0.004380235,-0.237085534,-1.150829278,0.262462123,0.475206184,-0.516789844,0.426883032,-0.058198038,0.107995679,39.94,0
462,-1.113781289,0.117378054,2.090359902,0.473339799,0.489379331,-0.993792816,0.038140211,0.145453364,-0.851287662,-0.192764693,1.409528512,0.245435625,-0.811979434,0.628821405,0.685018177,0.087970411,-0.22293937,0.297347724,0.996707629,0.262599193,-0.075002661,-0.588687267,0.044266085,0.505592909,-0.012213639,0.200640558,-0.012297068,0.079744123,13.99,0
502,-1.2078641072002372,0.27894587189092773,1.5498691681122865,-0.10705573101590138,0.9505896160219783,-0.6907073007293549,0.6684719935317053,-0.053991405699563885,-0.08496005547771265,-0.39929064729579505,0.053318168072260474,0.10448848988547954,-0.8290765271435431,0.06625633834495752,-0.4188419694649883,-0.4467222110733221,-0.1736292301650223,-0.6976713221705106,-0.8310276974603419,-0.07642616351135788,-0.018528933729378333,0.11795895281057209,-0.2593169704455681,0.17037730934893214,0.14045330775047177,-0.21422926399737235,-0.18752931369231587,-0.2147551990257442,1.0,1
179,-0.431091692,0.89075179,1.720542847,-0.238246455,0.273262887,-0.970190619,1.249910376,-0.483676086,-0.871156532,-0.3456891,-0.009360377,0.16827052,0.715169146,0.017895938,1.03167395,-0.3801928,-0.043459961,-0.857500149,1.167422337,0.290504853,-0.412643827,-1.112004923,-0.057683679,0.430112171,-0.063250262,0.723811361,-0.21069683,-0.161057644,27.99,0
94,0.7761081525417448,0.2920461442313123,0.4752898284128898,0.3960897106785072,0.23776852502425846,-0.2429074229189901,0.10903788101761686,0.03770278066649926,-0.23320401020559645,-0.24694950392780335,1.2026722182217813,0.7726173485077807,0.10029670513458327,-0.07872294813221276,0.4555432687221358,0.245826126718677,-0.09610418051475789,-0.300795939181524,-0.3515479308312727,-0.07873196029997878,-0.16848499019365282,-0.4582381976058506,0.03083357410463236,-0.1976193121103694,0.21108929119039965,0.012198384291998182,-0.027705021353752995,-0.012827677616205116,2.358568861518065,1
348,-0.5676489771698916,-1.2429016906718657,1.5143609876717972,0.9433305778560497,1.2148377732030018,-0.13838496971327796,-1.1431765315393387,0.3520723413630224,0.5522572459531452,-0.30837780420247035,-0.06429991205726864,0.6061370515816504,0.265160290240949,-0.5985806769175578,0.8689686116018878,-0.9029707545339835,0.8386212569849387,-1.2017863131360296,-0.43603122538631145,0.3125013239265033,0.1099220236918011,0.3027248346889755,0.22311856293302573,-0.33044454285054986,-0.027737254248744014,0.5237207990283301,-0.0800484470624831,-0.08216983994927304,2.023785268352493,1
174,0.9172640285649978,0.3576971824091102,0.5250058496992271,0.6141633419182,-0.1645407142104443,-1.044077285293525,0.20931770243164766,-0.19568263266779895,0.007735093483974571,-0.32780602321050817,-0.1361706055327297,0.1240249078085425,-0.05248100395889688,-0.2114034772735804,0.8829688219601177,0.3063127679487845,-0.008323269238300405,-0.37061634045147274,-0.3509978811333598,-0.08571543686287474,-0.23284667804368347,-0.6603677700625474,0.06837205124277163,0.34653509127996446,0.24303820908092627,0.00985709851015508,-0.03589723144999568,0.00666135749876685,2.4286040819073307,1
537,-1.7437866416084782,0.06997030416326509,1.1616823123606124,-0.6144244477093536,0.9075334629177912,-0.30208301028122,0.24362164104860837,0.15198126227045416,-0.0018802863759212751,-0.09095602161890243,1.0809587734545933,1.0760076441151594,0.42184078656255003,-0.20195452049371515,-0.668064236868165,-0.07438933083365155,-0.48754611043434787,-0.5326557455776234,-0.13553961249014812,0.004098873305122112,-0.17322397884536453,-0.19061159124637433,-0.2637241201254475,-0.232417133694931,-0.3315967353610788,0.2397556712807642,-0.33962894509283875,-0.3813832666919865,0.990927595347275,1
544,1.183728293,0.143446768,0.238718057,1.316873118,-0.030196067,0.012157434,0.022382293,0.04243861,0.409277431,-0.107348661,-0.9641575,0.080510092,-0.689018584,0.168557607,0.000918592,-0.588668872,0.168420017,-0.783958971,-0.228904367,-0.212156163,-0.130754638,-0.175157526,-0.101669531,-0.282290813,0.689078774,-0.288745648,0.034764049,0.011592166,11.46,0
518,-1.758680207783569,-1.8428436225507123,2.3034027610875967,0.9241254879722693,2.124687025957159,0.2570195887188053,-1.4359982497378456,0.5752257740848478,0.7105061958520861,-0.3841463904837136,-0.15198899682104866,0.6053357625917892,-0.0985991851967053,-0.6124521016544601,0.47094534033566193,-1.6881544623426794,1.1595474339472132,-1.6590880583305265,-0.7530149105917743,0.4541833693087096,0.34213750097226264,0.9892464380427681,0.17248066652324093,-0.5768736561846327,-0.0816434136799202,0.5644623662789621,-0.12007196632390207,-0.1608443986413022,1.3872299287781322,1
211,0.263523486,-1.812896806,-0.311086762,0.412929594,-0.794605397,0.196364792,0.416625915,-0.062991181,0.345392201,-0.363639666,0.379691153,0.911096513,0.133218505,0.118926728,-0.674517208,0.337849604,-0.450552,-0.001172858,0.858372836,1.010958119,0.002672337,-1.04234241,-0.480537703,-0.414742512,0.111705661,0.819589851,-0.168906284,0.07820301,526.96,0
256,-0.471795901,0.523168691,1.948966931,0.995503206,0.379068803,-0.577466231,0.521413,-0.128940115,-0.704961977,0.186558625,1.501565906,0.664845538,-0.018762922,0.250553273,0.421563857,-0.006430383,-0.544373443,0.313879407,0.692053454,0.200163411,-0.099421923,-0.287138748,0.151287521,0.490366664,-0.72525226,-0.741833504,0.004783567,-0.04597688,18.45,0
574,-0.40205703,0.584299901,2.474226946,0.929684063,0.01431371,0.297490246,0.715194583,-0.257152873,0.593868327,-0.179321634,-0.5097084,0.345462617,-0.257994861,-0.958306062,-0.888987964,-1.203546414,0.354845756,-0.902393447,-0.202308508,-0.02660022,-0.07281233,0.445732605,-0.245103368,0.421234408,0.049279871,-0.388322968,-0.329332988,-0.386747159,12.0,0
145,1.122578642,0.222573144,0.481927939,1.131375375,-0.214947189,-0.201283177,-0.056555909,0.087470781,-0.250570246,0.195466422,1.636682504,0.865900011,-0.369633923,0.61983026,0.5040385,0.007708176,-0.355744134,-0.055066732,-0.620199929,-0.174625292,0.163222748,0.492048458,-0.068449723,0.233484745,0.532599941,-0.281097206,0.028325526,0.01098968,9.9,0
95,1.057021329,-0.646955978,0.729166619,-0.569262362,-1.174306674,-0.527624805,-0.471676707,0.05174363,1.904018192,-1.176608977,-0.164332742,0.760978828,-0.608953278,-0.052129897,1.005991573,-1.168464249,0.488780705,-0.343177495,0.176030876,-0.070136835,0.186184431,0.743093176,-0.163619314,0.453569601,0.615478766,-0.508562087,0.08955306,0.037616912,69.0,0
427,-0.7503905203371171,0.425310153473762,1.5123991396346481,0.17066009339571594,0.9409382299361335,-0.6965345329529997,0.7756361323406524,-0.10405930245343933,-0.13873461897257378,-0.4981034064700228,-0.6866038974600904,-0.5122816872522327,-1.3444056707725611,0.22719873832753804,0.03219879153113858,-0.5145912564616211,-0.08748237619293386,-0.6634981497499979,-0.845075132125545,-0.10509012166997822,0.031737457615205966,0.16369565742416214,-0.18540689690170317,0.07502073726519565,0.07528160516020499,-0.35995306527988535,-0.0448011449770479,-0.06261655249004794,0.9982258387591167,1
497,-0.417836252,0.981102921,1.135819759,-0.172592935,0.396674889,-0.00284158,0.519779575,0.248762703,-0.593496637,-0.382215399,1.364964745,0.429957939,-0.220196835,-0.165067375,0.50196387,0.396923213,-0.06685703,0.053123244,-0.035595728,0.098873639,-0.205579923,-0.547474244,-0.020485624,-0.36818677,-0.227052862,0.105281464,0.253800476,0.081276063,8.83,0
491,-1.102817223775645,-0.07324692100887331,1.8594147752099155,0.3386501367794501,1.2100553111146473,-0.6573935737585763,0.39201281993598736,-0.0026398084457570636,0.03724665370458158,-0.5346731922113036,-0.40956111980662524,-0.2097138559892029,-1.1999999608623664,0.01954848055198022,-0.12388543122712137,-0.8669329032241015,0.2285732172739865,-0.9666466052336632,-1.1020195925276282,0.0021448383593096754,0.1243693622538164,0.4302899803851735,-0.16741421778643545,0.1829563478154116,0.29166378539342697,-0.23963302232102135,-0.10773479016066295,-0.13314488043640524,1.0814605046484853,1
478,-1.0210678296899216,0.5025710680748819,1.5160276952488112,0.43896253606725194,0.8663912603421806,-0.936307258912661,0.6495178097422917,-0.05258575161282901,-0.31865251870701483,-0.7223930013916482,-0.2309614252464494,-0.592980936189708,-1.4330886326467747,-0.11283525647037498,-0.23720801782911513,-0.6812404116310264,-0.2082526852340144,-0.7307595331401152,-1.0867148027157518,-0.10181243972436578,0.09664139011570244,0.2601214237171132,-0.2718879005234811,0.3810049619672909,0.36783427602397833,-0.41141907937587435,-0.07988916620488001,-0.12694168155626043,0.9328246000842899,1
58,0.7937303304730305,0.36756636630826006,0.2680837532394192,0.3295411920534096,0.3316138234174025,0.03648378788779667,0.054737079059274246,0.10446590149682872,-0.2083007759170019,-0.15830334536998986,0.45017421687897463,0.36264816168916525,0.08234851434272872,0.05312025231853473,0.9399520811197675,0.33602080207394924,-0.21737003879759237,-0.15840933239520483,0.1828382726021226,-0.060125174612772496,-0.19123802857823147,-0.5472748449285274,0.11898918528367865,-0.7044247642937032,-0.38684119103392317,0.10792328196108499,0.0767156911178283,0.09142140294546239,2.0848144767376233,1
453,-1.4673417654076573,1.0035464962262448,0.4356043088723758,1.669069654300357,0.38644509616130107,-1.1057523212647347,-0.451998739076644,0.44659998088077535,-1.1659630157482226,-1.4309097967645976,0.9556130920639774,-1.3903431328314833,-1.1434897713298382,-1.5563655636453158,-0.02051624329400925,-0.8400635617626364,-1.1144482813013716,-0.4839955211893269,-0.5669886458125574,-0.022757005363967825,0.2420137526123291,0.15809908508524165,-0.33870779924142985,0.3599878142154726,0.2560841830218654,-0.2077486275127945,0.03798531309363376,-0.13258740483211584,0.6104046670079576,1
273,-0.79297044,0.273688003,2.612040285,1.213495051,-0.225014754,-0.594575429,-0.250743985,0.162628107,0.038632593,-0.401649703,-0.485772083,0.156502666,-0.009438656,-0.224336144,0.761460832,-0.22681814,0.002773652,0.218880553,0.377095265,0.145012028,0.136199842,0.38114011,-0.020689143,0.706052983,-0.234171822,-0.377185425,0.164555212,0.155041967,6.51,0
523,-1.878018069401683,-2.1648314331723273,2.384188806512803,1.0306559343385202,2.2911092752361255,0.4234020711980867,-1.768614874533491,0.6803715813699177,0.8330094564918158,-0.35675721458509724,-0.10512233851126185,0.7536385041182722,0.10180671749543979,-0.7274480685880176,0.5791780566709654,-1.8375802222491426,1.3289432909301089,-1.7850815727126719,-0.6895115974722896,0.5364342554966138,0.3817616063675783,1.0909516265058623,0.2343264020769994,-0.715128886441007,-0.14956870287953533,0.7107719256721614,-0.12231678308841876,-0.16588447766851633,1.4428663499721561,1
510,-1.598470428810328,0.09126809693883628,1.130213128727826,-0.5969902855251367,0.9130707603175816,-0.24978194556362782,0.27118894985842446,0.14054372592639713,0.012135329199421327,-0.07229992661676872,0.851652276914026,0.9561601153893592,0.34728763474752417,-0.12016321432146165,-0.5100883654166376,-0.05153775137034526,-0.46121398066075614,-0.5045859143352058,-0.06962259427769633,-0.0006514343546021564,-0.1756185114436873,-0.20671883772293917,-0.22995424133587447,-0.324578046496494,-0.41653966405176635,0.2275715033733724,-0.30052441909811084,-0.3361086654816068,0.9992267893451121,1
469,-0.9674445407042511,1.3540812082834668,-0.8878111003217104,2.7520733197948877,-0.4602606117042424,-1.291287569139751,-1.546053507981402,0.7882072198448677,-1.7211643761682491,-1.8357096201932444,1.9769647559323593,-1.6952528971222998,-0.23964457670213168,-2.7911192932142326,0.6500858105525678,-0.5323643693996171,-1.7693370989644586,-0.12820477536016447,0.18566193581218862,0.0513117626844576,0.21433592889719072,-0.3309844310895054,-0.24187810595437292,0.32883561609121287,0.11104393106119761,0.14640506916355628,0.15441440759413033,-0.07764803879359351,0.4859370169629704,1
83,-1.897330739,0.955626146,0.052542631,1.27665559,-3.323084064,3.229910789,1.029631148,1.515606764,-0.059626603,-1.461402639,-0.246684066,0.921560835,-0.196534711,0.505960635,0.705137678,-1.328623104,1.915145604,-1.935425902,-0.930024249,-0.832629516,0.128416132,0.776077579,0.477536785,-0.608981285,-1.120892414,-0.41385055,0.061399324,-0.187963516,552.18,0
459,-2.910233856748955,-2.225964258925194,0.5966037276885563,2.600214519223057,1.0167481476068156,-1.1307587571880477,-0.19629747327178576,0.1982407176795115,-0.7265051193060823,-1.1910662722754324,0.24467400456311805,-0.940032758525196,0.444686866559987,-2.1654611517498545,1.7069917852621856,0.3372966865931879,-0.025474926955387334,1.4077563375154167,0.3076999385015664,1.7422500728555674,0.6353625480784589,0.3497077994361396,1.040348891472653,-0.181880605167958,0.23691048796437864,-0.08644728968106222,-0.15909413377362389,0.0031281011692766217,432.5718282862182,1
314,-1.4110769678191621,1.4228134261361445,-0.8310776004735101,2.5312177388926167,-0.01409571216831862,-0.7927114969461851,-1.4670230865965186,0.9186837968487696,-1.7702339284408604,-1.7789831250081867,1.368180751836985,-2.147652534942993,-0.6172269810643951,-2.5144843673858395,0.8055602430402066,-0.6703285961447767,-1.91326224679619,-0.0532531584535783,0.5530794158984884,0.06238352888007871,0.2732249456016965,-0.16607607618180661,-0.2324477886728506,-0.3159548056008351,-0.49698812233652423,0.13915026860813473,0.2500415957959875,-0.002215303721588069,0.3739486879657676,1
510,-1.565973606562056,-1.3228981854671522,2.172949575242549,0.752100281826504,1.8559486256595517,-0.011654596209890844,-0.8988894193546216,0.40543648106535146,0.5126881130044191,-0.4283743909365002,-0.22766920686528608,0.3658567164290988,-0.42221433841703626,-0.42675678550356544,0.2961713111789115,-1.4468619677724095,0.8860072563576353,-1.4556339189373357,-0.8555599660472001,0.3213647607815173,0.2781525545886141,0.8250130511731864,0.0726122648524648,-0.3536193162580358,0.028042242164438957,0.3282019076568262,-0.11644703955556938,-0.15270568653390473,1.297388318688468,1
572,1.1243731447072203,0.2476838903992329,0.39533032351960706,0.7090306469323261,-0.24239078171353867,-0.9994741133645861,0.004054100747046707,-0.16943058224245178,0.053102863133970835,-0.2877565478376179,-0.05039477357524135,0.3229245855366665,0.34703427318359326,-0.3340352068898925,1.064912880061147,0.37341114367770945,0.04788449014550422,-0.3780657459311396,-0.21453696786074633,-0.04534910110964985,-0.2578276320694697,-0.7381504991182748,0.13462752499887104,0.29400789275090145,0.2030949493346328,0.12576551874707997,-0.026381068000805127,0.022676981142763397,1.2985942931415542,1
479,-2.897505040954025,-3.0646396484903504,1.2815043931334922,2.1278196683925423,1.5141342599037768,-0.8325199236141854,-0.015476840828140326,0.05208190480015808,-0.09876332537554791,-0.7671833278063802,-0.36450747976736925,-0.3058445074527518,0.6248492924858003,-1.5735046056247375,1.8171669486414836,0.2946374624409536,0.7261794049335919,1.2156833923702806,0.15625781829273847,1.8949097008031195,0.6281973449987402,0.541879619295613,1.2250076570073951,-0.37267581187603604,0.2099119848645753,-0.004449783993090373,-0.23482959143002993,0.00680497265239775,455.14022085661315,1
340,1.195494402,0.194929191,0.617510331,0.649717015,-0.474718197,-0.716084055,-0.027077627,-0.073384794,0.057251053,-0.10252248,0.254488017,0.427982699,-0.014536556,0.337294308,1.287486758,-0.073187023,-0.011484843,-1.067030225,-0.598449842,-0.15341684,-0.211728669,-0.590118899,0.210110524,0.388014211,0.092789049,0.104973011,-0.013644039,0.01823819,0.99,0
472,-3.0380610320564494,-3.153830023670692,1.095706146623621,2.2826091324299895,1.3655959149527992,-1.0561059936068888,0.31277724175197064,-0.06329564554832592,-0.26449188836311754,-0.8359073508310367,-0.4126967823375971,-0.4957378457389522,0.674563433336804,-1.6875816268308197,1.9937507005390864,0.6528160609575525,0.604462559616099,1.7061982280922312,0.27857623216270594,2.0945555749735947,0.6604389810054839,0.4394696728781127,1.3703014473909056,-0.29676263710058026,0.27717574630179925,-0.14007437429994257,-0.25209984030424293,0.034677607050145894,526.2286107104519,1
70,0.5830103985228161,0.5590714965182728,-0.14216354461477673,1.064935739340783,-0.04114258240072823,-0.31591753906709874,-0.5059905534579513,0.31212022996628885,-0.6923567631200949,-0.6196539489721683,1.8888741966965652,0.3762779869583247,0.30069118681153306,-0.8640641110156764,0.5928435858425835,0.18510105589954057,-0.5865889626673878,-0.15442457437894125,-0.04800522819227791,-0.0350285495291322,-0.09667509201874952,-0.5337904312558663,0.002856834137651615,-0.22516141986049656,0.14585932532047796,0.134920202493276,0.03795259750073688,-0.012728887743748469,2.2226031514226454,1
410,-0.355220827,1.155881754,1.311865013,0.061944508,0.114206664,-0.99021983,0.728194679,-0.105630282,-0.486183264,-0.525351236,-0.105192898,0.254165456,0.739546366,-0.552004757,0.826427402,0.35204444,-0.02614055,-0.215280013,-0.094709737,0.155327646,-0.255802994,-0.639619013,-0.022675556,0.351456338,-0.139463857,0.069852311,0.249579983,0.099987894,0.89,0
539,-0.420049803,1.034648069,1.565849791,-0.029643469,-0.054335827,-0.907982629,0.688436382,-0.063127682,-0.389635388,-0.308594404,-0.407501439,-0.062628078,0.007594931,0.147237048,0.851449747,0.200169026,-0.392963059,-0.348189332,0.016145591,0.095868957,-0.228281824,-0.598231412,-0.023080756,0.360198738,-0.194315816,0.071639981,0.265159253,0.121071416,1.29,0
494,0.058500976,1.058661274,1.076857208,1.589043457,-0.400076711,-0.677460759,0.778466139,-0.303556603,-0.630844382,0.230737263,0.015912464,0.549292788,1.123662121,0.146945984,1.428014555,-0.697686072,0.108457149,-0.015594704,1.176153302,0.104400604,0.19287902,0.70219368,0.217738038,0.736016657,-1.276797901,-0.461653958,0.205261258,0.250663836,54.99,0
530,-1.8566637712427372,-2.369161224356947,2.371741542630082,1.120204607180644,2.337472321729842,0.5208704408787548,-2.012821835527849,0.7442412627259392,0.917101569157247,-0.3267487010089047,-0.056690538417650926,0.8790846853606673,0.30942141906051235,-0.8219839276295581,0.7075732796867957,-1.8821446795633,1.4358943244644808,-1.8437144049257201,-0.6054297737512153,0.5902178546151566,0.3911251245790339,1.1063539955798818,0.29032068592394994,-0.8040959091734206,-0.1998696097666581,0.8271603664663016,-0.12009801017325099,-0.16213858449776564,1.490725258080879,1
514,-2.038255901571289,-1.9576575211251035,1.9741233526894297,1.4856490730724832,2.101135461781686,0.3498888184297473,-2.16184376944301,0.8613043818491225,0.5078791990948259,-0.624136880146339,0.3371149369403046,0.44569766356191165,0.1984281260298123,-1.2619820550753178,0.6539723898483972,-1.8882040702967324,0.9789201069533737,-1.684986505866564,-0.4983819174938747,0.5611613495052217,0.43391367985688883,1.04659812715128,0.2055622553513059,-0.7147351995845146,-0.18741601316851816,0.7784029868559184,-0.0779717761410949,-0.1677002739141747,1.3186072203421975,1
41,0.986063326,-0.202964587,-0.492768147,0.407691275,0.305660256,-0.230529179,0.585028086,-0.208224591,-0.247503448,-0.192253128,-0.628317496,0.430307933,0.81124802,0.371566359,1.026078849,-0.028501345,-0.307546103,-1.099654915,0.010738506,0.263505048,-0.305873933,-1.216555269,-0.077601526,-0.741340788,0.286881125,0.200346696,-0.075203351,0.027271219,169.05,0
165,0.8796150849117648,0.022221046327265792,0.5520342914622419,0.744638457857119,-0.04482058105019299,-0.8783668737425363,-0.16648938815194303,-0.08857002747639728,0.1416349131852016,-0.2879218745394269,-0.07167850845398746,0.30334050132368867,0.22228990640684299,-0.349150256309839,1.0494023053509771,0.19597870093172665,0.16769438193597125,-0.4819719694386571,-0.245878260986027,0.0010165483315812407,-0.20573686995309015,-0.5988810529248773,0.1476526251862157,0.20148825011887858,0.165765460785514,0.183045936702054,-0.03502863744870405,0.0076104327517370444,2.5528143947157313,1
435,-1.2609963179327606,-1.8489897629309966,1.975387191004943,1.038518910546109,1.8183079989024962,0.21612150827759402,-1.6110824592598918,0.5631728742007025,0.7489759443176984,-0.31817771895631525,-0.06076501450521511,0.7511991645809594,0.28569839894386784,-0.7180764367894479,0.7825274257653431,-1.4294494411421517,1.1600452298793178,-1.5466310267729417,-0.5271286661777868,0.46172574433823127,0.2611461577188963,0.7346612455842114,0.2592723710913428,-0.5852799921184872,-0.1204394752286693,0.686929446328627,-0.10161629089636336,-0.12518128130343442,1.7703408917800028,1
263,1.143648911,0.128210203,0.407255475,1.160950092,-0.504531514,-0.904842966,0.111993062,-0.151667475,0.180408481,0.001026601,-0.51175531,-0.233763135,-0.814985243,0.513246951,1.12110997,0.219196916,-0.42402828,-0.052362219,-0.3820374,-0.102034097,-0.036000502,-0.221754206,-0.049749745,0.345483344,0.495657728,-0.440443319,0.008208615,0.03168921,49.99,0
367,-1.932310282042235,1.7288952526244872,-1.2815272394720358,3.3795636632813455,-0.3079809498015197,-1.159326888221385,-2.086131729035394,1.1922560500534394,-2.3485595826996315,-2.353510753612298,2.428898107076971,-2.5827637544713618,-0.6044990260555928,-3.5410275412002283,0.5650367530491601,-0.9424230902889615,-2.443544112018167,-0.032181307488310135,0.4743441925694873,0.09970656462245506,0.4143611150894426,-0.09028900731680593,-0.3670802438823793,0.05200202247898228,-0.18377525825299934,0.16152865307220604,0.256463910028757,-0.08380605311575245,0.15765328089647182,1
473,-1.1062934051081588,0.5982430661850346,1.3096976870865338,0.6738778618051953,0.7747352510206719,-0.968666426197457,0.4391596100082587,0.04274446574328819,-0.4804646230866065,-0.8576994729247227,-0.004359582923397609,-0.7452543417970796,-1.3777835215461058,-0.3885083155854867,-0.1958260779597118,-0.7115710970606698,-0.3813101616741371,-0.6836346548359511,-0.9874619509650744,-0.08671510971232352,0.1244033592832672,0.240638070961072,-0.2846485926944606,0.37699128703035323,0.3464932000235856,-0.3725238402268372,-0.057378507344231534,-0.12801985345098038,0.8712516017003561,1
490,-1.6962246221547415,-2.229443639927589,2.2647827664719413,1.0982705735045761,2.1971186000806364,0.4386524738999795,-1.9047965784099903,0.6956849955080557,0.8724602940287071,-0.32432932584809765,-0.05854608702582803,0.8422576193203704,0.298590589765373,-0.7930863688583255,0.7282665257593193,-1.7599308788143215,1.361809630540598,-1.763097105334623,-0.5843123926358884,0.5553969645564346,0.35607263906608627,1.0057965634738306,0.2819668557901639,-0.7452454148148495,-0.1786305550275938,0.7893788517315757,-0.11515486751687229,-0.1521804425926636,1.6112486738609497,1
259,-1.569485289,-1.932133383,1.249202816,-4.43421128,1.244282139,0.402687982,-0.649554378,0.534755946,0.886183163,-1.275649361,1.52530374,1.28699549,-0.303788262,-0.149255372,0.514473637,-3.133093384,0.47158757,0.110395401,-2.321077257,-0.17891098,-0.07465869,0.397404664,0.19903032,-1.386012633,-0.141955194,-0.984010664,0.274078667,-0.01978434,55.45,0
279,-0.48246011551006807,0.39815351243927194,0.6774439812601885,-0.12177272017694152,0.852914312991015,0.08480229338115364,0.2879625235291912,0.1398449916667972,-0.0780987585588157,-0.11923533731586561,-0.8201269792577677,-0.28838366393258497,-0.32070726288920903,0.23325129529142524,0.8253498208525445,0.05271454593186331,-0.4223014085689827,-0.24338895665016153,0.49570595323143096,-0.02953229891333908,-0.14434007533682616,-0.3236709572064767,0.02433412295424786,-1.0183531154058763,-1.0656936419625067,0.12600775045447676,0.05475965330719873,0.04187360682980096,0.9930680605917732,1
356,1.021392475,0.155450972,-0.312290951,0.961407336,0.548611312,0.12181627,0.525318015,-0.053891261,-0.686867335,0.113058508,1.158622836,1.306475335,0.910990895,0.581981858,0.186329578,0.022028915,-0.608528361,-0.502009344,0.002491838,0.114202252,-0.22476171,-0.850712083,-0.07784541,-0.679774835,0.484478365,-0.605930143,-0.005453605,0.019392433,105.87,0
112,-4.816021799,-3.345061058,0.566005642,3.960567796,-2.495400025,3.691364645,1.603359858,-0.071801219,1.092418204,1.145818744,-1.229686938,-0.186777966,-0.063864571,-1.418962841,-1.006374821,0.717839259,-0.33345126,1.208950557,2.245697,-1.132659975,-0.797155076,0.260092571,-2.712275942,-1.020435601,0.070989746,0.619085659,1.720706518,-1.64855313,937.69,0
422,-0.792748252,-0.554385047,1.698544392,-3.774039106,0.005128985,-0.353166296,0.362088897,0.044960964,1.96838823,-2.24579757,1.034872724,1.433987601,-0.047105117,-0.383137264,-0.047074844,-0.41072567,-0.872547678,0.520402037,-0.534329523,-0.003959381,0.325067431,1.155921061,-0.171941329,-0.268315352,0.005260925,-1.0214705,0.014805688,-0.077788979,60.92,0
527,-1.786824770471599,0.21246327956179167,0.9518420174949062,-0.2652124126298706,0.7992853777518896,-0.38721910595470904,0.03306389985181338,0.24584049837544364,-0.21146890810439287,-0.2939657483487758,1.2415510801106229,0.7749803175972061,0.34483620944141996,-0.5114150495622861,-0.5879762071900148,-0.15512618005027312,-0.6649038723251479,-0.4936006070185941,-0.09370869130739135,0.013397279611915,-0.1209476531712915,-0.17883355285979813,-0.2789792448364226,-0.19057712583503314,-0.30311997878200014,0.23506785233790883,-0.2941427176520546,-0.363355509316329,0.9159017755320153,1
547,-0.6712370035852744,-1.3285574568396596,1.5858100600320295,0.9566988766631277,1.311574667343003,-0.0837034646033884,-1.2107993214448318,0.38091430891149275,0.5735274296149255,-0.31124324320979735,-0.05418699070003039,0.657924368322351,0.32437839052468054,-0.62794826449699,0.8496714620881328,-0.9852097122338173,0.8839440944723823,-1.2608906421412254,-0.44998896290180235,0.33748093682537417,0.13306526474965985,0.37287599355288426,0.22840838973120875,-0.36742850881259537,-0.03962839563740084,0.5482466023546488,-0.08283091990683553,-0.088645593713979,1.4143232559733827,1
